TransactionID,TransactionAmt,FraudProbability,RiskTier,ActualFraud,HourOfDay
-0.8354853,0.37978256,0.0045191166,Clear,0.0,13.0
-1.8633835e-05,0.074383095,0.044837996,Clear,0.0,14.0
-0.5536197,-0.18276325,0.0073130173,Clear,0.0,8.0
-0.68417853,0.37978256,0.008085412,Clear,0.0,12.0
-0.3851461,12.644625,0.13920313,Clear,0.0,14.0
0.75550205,-0.011739556,0.013671739,Clear,0.0,4.0
0.56490844,0.5874542,0.0052665947,Clear,0.0,15.0
-0.4912404,0.37978256,0.029672096,Clear,0.0,20.0
-0.57288706,1.9189959,0.01768669,Clear,0.0,22.0
-0.9228678,3.067298,0.02643255,Clear,0.0,20.0
-0.4222749,0.37978256,0.004353227,Clear,0.0,17.0
-0.30181223,0.37978256,0.010843415,Clear,0.0,21.0
-0.26122096,0.22097483,0.094402224,Clear,0.0,23.0
-0.54197526,0.3535182,0.038613126,Clear,0.0,14.0
-0.1466737,1.6013803,0.120929286,Clear,0.0,17.0
-0.0333732,1.4303567,0.030998636,Clear,0.0,0.0
0.8131721,-0.76220375,0.0022046587,Clear,0.0,1.0
-0.61227226,0.049951136,0.11043686,Clear,0.0,18.0
0.26313856,-0.12107256,0.010325589,Clear,0.0,15.0
0.8889813,-0.47533593,0.005355866,Clear,0.0,20.0
-0.2935354,-0.47533593,0.008725981,Clear,0.0,19.0
0.66028315,-0.36539212,0.0048173685,Clear,0.0,22.0
-0.21892554,-0.25605914,0.0037458977,Clear,0.0,6.0
-0.3419529,1.247117,0.007621718,Clear,0.0,17.0
-0.82667655,0.4768996,0.024751259,Clear,0.0,23.0
0.91062707,0.5874542,0.03679814,Clear,0.0,22.0
0.5306967,-0.46373075,0.0034114588,Clear,0.0,16.0
0.5525898,-0.36539212,0.004050337,Clear,0.0,22.0
-0.66524315,1.7601881,0.009013419,Clear,0.0,1.0
0.41144353,-0.25605914,0.008422383,Clear,0.0,20.0
0.8196092,0.68518203,0.10676759,Clear,0.0,20.0
0.15627182,-0.13389935,0.0010822079,Clear,0.0,12.0
-0.9542438,-0.23101637,0.011336166,Clear,0.0,15.0
0.5970501,-0.48755193,0.017024111,Clear,0.0,22.0
-0.8295868,-0.35317615,0.014719393,Clear,0.0,20.0
-0.4069511,0.3431346,0.057863005,Clear,0.0,22.0
0.75159913,-0.42647204,0.028155362,Clear,0.0,20.0
-0.5209969,-0.41486683,0.0032485626,Clear,0.0,18.0
0.21615417,0.5874542,0.04168113,Clear,0.0,23.0
-0.41578352,-0.50708526,0.01790701,Clear,0.0,3.0
0.10889105,-0.5510017,0.13221975,Clear,0.0,3.0
-0.3078699,5.828109,0.10124999,Clear,0.0,2.0
-0.60982955,0.4768996,0.0044103623,Clear,1.0,20.0
-0.6092536,0.68518203,0.014182009,Clear,0.0,21.0
-0.7885619,-0.12168336,0.0031408065,Clear,0.0,14.0
0.46576625,-0.24323235,0.027882421,Clear,0.0,17.0
-0.13412803,0.3431346,0.02471139,Clear,0.0,21.0
-0.34340632,0.4768996,0.0057952935,Clear,0.0,15.0
-0.74440646,1.6984974,0.0047637443,Clear,0.0,2.0
0.8856272,-0.25751284,0.023472825,Clear,0.0,13.0
-0.10886394,-0.40265086,0.01095098,Clear,0.0,14.0
-0.8007484,-0.5364158,0.0012936211,Clear,0.0,18.0
0.12538707,-0.12107256,0.0038403377,Clear,0.0,18.0
0.17304227,0.7523699,0.03895783,Clear,0.0,21.0
-0.37893936,2.7618983,0.048841935,Clear,0.0,23.0
-0.73762035,5.266174,0.011814685,Clear,0.0,16.0
0.83127064,-0.16738334,0.016586464,Clear,0.0,23.0
0.6507664,1.247117,0.02241918,Clear,0.0,22.0
0.5872961,0.5874542,0.053435095,Clear,0.0,20.0
0.9707025,-0.57367456,0.0010129397,Clear,0.0,20.0
0.6210471,1.6013803,0.018067382,Clear,0.0,19.0
0.44037342,-0.5248107,0.00024786685,Clear,0.0,15.0
0.1655684,0.4768996,0.004765377,Clear,0.0,3.0
-0.30938435,0.28205472,0.16678816,Clear,0.0,23.0
-0.9175419,0.37978256,0.0020005456,Clear,0.0,3.0
0.39770195,0.28205472,0.03589689,Clear,0.0,17.0
-0.1325899,-0.48458344,0.048891503,Clear,0.0,23.0
-0.9311412,3.2505374,0.038292535,Clear,0.0,1.0
0.0636752,3.2505374,0.024472931,Clear,0.0,16.0
0.2950092,-0.5805277,0.124024786,Clear,0.0,20.0
-0.16792981,-0.63514537,0.99679995,Critical Risk,1.0,18.0
-0.46773466,0.5874542,0.028988035,Clear,0.0,21.0
-0.2395786,4.044576,0.16893683,Clear,0.0,7.0
-0.22910978,0.3431346,0.031639114,Clear,0.0,12.0
0.29242417,-0.5583924,0.015004964,Clear,0.0,16.0
0.63003534,-0.42647204,0.03346366,Clear,0.0,19.0
0.9215397,1.6746763,0.033743493,Clear,0.0,0.0
-0.045058306,0.074383095,0.05734068,Clear,0.0,18.0
-0.99840933,-0.24323235,0.008852194,Clear,0.0,3.0
0.9133476,-0.42708284,0.0025504672,Clear,0.0,3.0
-0.43510512,-0.13389935,0.0077769556,Clear,0.0,4.0
-0.24649344,8.701551,0.007085068,Clear,0.0,18.0
-0.54315764,-0.6602126,0.06516961,Clear,0.0,5.0
0.40341744,2.968959,0.008811471,Clear,0.0,23.0
-0.69845206,-0.6022355,0.0963491,Clear,0.0,17.0
0.5948005,-0.74118006,0.017068053,Clear,0.0,17.0
0.35665667,1.7229294,0.0030509676,Clear,0.0,22.0
-0.25958118,-0.24384315,0.006210474,Clear,0.0,2.0
-0.33507532,-0.48002687,0.05763074,Clear,0.0,2.0
-0.19636504,-0.3675788,0.041551366,Clear,0.0,21.0
-0.022226777,-0.13389935,0.0032374095,Clear,0.0,3.0
-0.05034354,0.11713902,0.01819175,Clear,0.0,0.0
-0.1572069,-0.5492426,0.001300714,Clear,0.0,17.0
-0.3020155,-0.12107256,0.020899178,Clear,0.0,21.0
-0.76812905,-0.76489127,0.043173563,Clear,0.0,22.0
0.70540076,0.12263621,0.020134747,Clear,0.0,17.0
-0.8653706,-0.23101637,0.014450942,Clear,0.0,6.0
0.95684576,-0.25605914,0.0016070344,Clear,0.0,21.0
-0.38069093,0.5874542,0.0107864905,Clear,0.0,21.0
-0.06237761,0.5874542,0.02999823,Clear,0.0,22.0
-0.29111642,0.13546298,0.0719785,Clear,0.0,23.0
0.13254586,-0.25605914,0.0013988621,Clear,0.0,4.0
0.4114808,18.923027,0.010174286,Clear,0.0,20.0
-0.5831798,0.19798437,0.13897346,Clear,0.0,23.0
0.88772774,-0.23101637,0.024948638,Clear,0.0,17.0
-0.2563423,-0.13389935,0.0029777493,Clear,0.0,18.0
0.40573144,-0.41961887,0.44157746,Suspicious,0.0,5.0
0.26100752,-0.30431223,0.01571305,Clear,0.0,3.0
-0.63673675,2.5786586,0.014014731,Clear,0.0,17.0
-0.64862853,0.99058145,0.013141031,Clear,0.0,22.0
0.7358552,-0.23101637,0.09769488,Clear,0.0,4.0
0.6966429,1.9189959,0.0075896257,Clear,0.0,23.0
0.4330283,-0.5113609,0.11033642,Clear,0.0,22.0
0.6472022,-0.5486318,0.033825953,Clear,0.0,17.0
-0.7593847,1.6013803,0.03280256,Clear,0.0,14.0
0.94057333,0.3669558,0.008988163,Clear,0.0,1.0
0.21328118,0.11042023,0.023135344,Clear,0.0,19.0
0.62420803,-0.36539212,0.0064602634,Clear,0.0,1.0
-0.11184875,-0.30431223,0.042764906,Clear,1.0,23.0
0.36585164,0.5874542,0.077134565,Clear,0.0,20.0
-0.37910536,0.4225385,0.013867136,Clear,0.0,23.0
-0.9267436,1.1249572,0.0036109884,Clear,0.0,16.0
-0.8081071,-0.011739556,0.012877548,Clear,0.0,3.0
-0.3375587,0.5874542,0.00937165,Clear,0.0,22.0
-0.49765044,-0.29209626,0.06420503,Clear,0.0,8.0
0.6886405,-0.5383948,0.09158141,Clear,0.0,4.0
-0.066060334,0.37978256,0.007045685,Clear,0.0,16.0
-0.527966,2.6635597,0.0014963555,Clear,0.0,23.0
0.5488393,-0.17005864,0.0039105657,Clear,0.0,15.0
0.31633306,-0.48755193,0.0241619,Clear,0.0,20.0
-0.26939273,-0.13389935,0.0045124907,Clear,0.0,0.0
-0.51260155,0.049951136,0.00917866,Clear,0.0,6.0
0.8828389,0.37978256,0.02572428,Clear,0.0,23.0
-0.53293276,-0.24323235,0.009733783,Clear,0.0,14.0
-0.64536935,0.5874542,0.045501426,Clear,0.0,1.0
-0.841404,-0.23101637,0.013153598,Clear,0.0,22.0
-0.31787798,0.7456511,0.016853413,Clear,0.0,2.0
-0.9629475,1.9067799,0.004232329,Clear,0.0,20.0
-0.454857,-0.25605914,0.013097699,Clear,0.0,7.0
0.24787913,-0.13389935,0.003733905,Clear,0.0,23.0
0.10183052,1.7314806,0.06596474,Clear,0.0,21.0
0.9136051,-0.20493525,0.79119927,Critical Risk,0.0,4.0
-0.08116729,0.11042023,0.001746333,Clear,0.0,2.0
-0.19136779,-0.36539212,0.012822844,Clear,0.0,3.0
-0.98925847,0.48972636,0.021289,Clear,0.0,19.0
0.45148596,-0.30492303,0.009772869,Clear,0.0,12.0
-0.5701767,0.94171757,0.0433123,Clear,1.0,2.0
-0.8620741,2.8229783,0.07538039,Clear,0.0,16.0
0.61685276,-0.04777669,0.010029882,Clear,0.0,0.0
-0.389127,1.7601881,0.0035807025,Clear,0.0,22.0
-0.10030932,-0.12168336,0.002546528,Clear,0.0,14.0
0.23740014,-0.13389935,0.024120878,Clear,0.0,23.0
0.34056383,-0.35928413,0.0060639135,Clear,0.0,3.0
-0.8375045,-0.5364158,0.0062029995,Clear,0.0,3.0
0.36261612,-0.36539212,0.010567178,Clear,0.0,15.0
0.8550745,0.4768996,0.0025083919,Clear,0.0,12.0
0.5266379,1.7229294,0.0041278186,Clear,0.0,0.0
0.70766056,-0.30431223,0.004936156,Clear,0.0,20.0
-0.08211931,-0.23101637,0.029176494,Clear,0.0,1.0
0.9791657,-0.12107256,0.023890514,Clear,0.0,20.0
0.052267905,0.11042023,0.0083100945,Clear,0.0,15.0
0.9240468,1.3564501,0.011449227,Clear,0.0,12.0
0.78312755,1.1121305,0.0050918716,Clear,0.0,2.0
-0.024479777,-0.58200586,0.10959337,Clear,0.0,23.0
-0.3239255,-0.5364158,0.038809158,Clear,0.0,16.0
-0.108311705,-0.12107256,0.011995099,Clear,0.0,16.0
-0.43716502,8.217676,0.029886112,Clear,0.0,0.0
-0.664945,-0.24323235,0.0044916924,Clear,0.0,1.0
0.7554682,-0.46028584,0.10017847,Clear,0.0,4.0
0.5127574,-0.24384315,0.022448,Clear,0.0,17.0
0.21121451,-0.19820425,0.03409865,Clear,0.0,16.0
0.90310574,1.198131,0.010283816,Clear,0.0,3.0
0.19695795,-0.48755193,0.011610886,Clear,0.0,22.0
0.531669,-0.42647204,0.003310737,Clear,0.0,17.0
-0.7111061,-0.35317615,0.004617126,Clear,0.0,22.0
0.9800466,-0.50037867,0.00092164695,Clear,0.0,21.0
-0.8214015,0.37978256,0.010111919,Clear,0.0,12.0
-0.5117749,-0.13389935,0.0066164364,Clear,0.0,11.0
-0.94691557,-0.12107256,0.005153293,Clear,0.0,23.0
-0.5571195,-0.25605914,0.015768457,Clear,0.0,23.0
0.67575604,-0.24323235,0.020173784,Clear,0.0,17.0
0.9543691,0.3431346,0.0008513473,Clear,0.0,17.0
-0.56864196,0.086880036,0.030386152,Clear,0.0,6.0
0.5578377,0.11042023,0.0076190936,Clear,0.0,18.0
0.65896183,0.5874542,0.002550933,Clear,1.0,20.0
0.538113,-0.13389935,0.0026051274,Clear,0.0,13.0
0.22390924,-0.5687271,0.96804464,Critical Risk,1.0,19.0
-0.06844885,0.37978256,0.04145186,Clear,0.0,8.0
-0.39439866,-0.40265086,0.005025919,Clear,0.0,3.0
0.16160786,0.53859025,0.0030601085,Clear,0.0,21.0
-0.6420085,-0.7022233,0.019723276,Clear,0.0,5.0
-0.9373412,0.074383095,0.03541473,Clear,0.0,18.0
0.7069796,-0.24323235,0.010298852,Clear,0.0,19.0
-0.6307062,0.5874542,0.021496417,Clear,0.0,21.0
0.059565596,-0.7052651,0.010262284,Clear,0.0,1.0
-0.53034437,0.0,0.100276366,Clear,0.0,19.0
0.10291467,-0.12107256,0.02541488,Clear,0.0,22.0
0.011202323,-0.23101637,0.16543815,Clear,0.0,13.0
-0.9179552,-0.13389935,0.0018056219,Clear,0.0,3.0
-0.46027437,-0.13389935,0.0020781741,Clear,0.0,20.0
-0.69490147,1.6013803,0.013372311,Clear,0.0,20.0
-0.953617,6.3161373,0.007873719,Clear,0.0,16.0
0.8805724,1.9189959,0.022303542,Clear,0.0,20.0
0.98894334,-0.48755193,0.026619788,Clear,0.0,21.0
0.32899052,2.9445271,0.015670106,Clear,0.0,23.0
0.53020203,0.37978256,0.030422155,Clear,0.0,15.0
0.30944192,-0.5248107,0.0015022962,Clear,0.0,2.0
0.8613829,-0.5248107,0.004299708,Clear,0.0,22.0
0.8695242,-0.65855116,0.018156992,Clear,0.0,19.0
-0.32478943,-0.40265086,0.0012671943,Clear,0.0,12.0
0.09742616,-0.17604446,0.0057133,Clear,0.0,19.0
0.3218182,0.4042145,0.14872006,Clear,0.0,12.0
-0.8863658,-0.35317615,0.017821833,Clear,0.0,18.0
0.16651025,0.8073418,0.0041781017,Clear,0.0,5.0
-0.748262,1.247117,0.0025653583,Clear,0.0,23.0
-0.8369116,-0.3318837,0.09007579,Clear,0.0,4.0
-0.68756646,-0.23101637,0.005936782,Clear,0.0,2.0
-0.23068519,-0.42708284,0.0026344778,Clear,0.0,2.0
0.46066058,0.09881505,0.0031910068,Clear,0.0,1.0
0.32253644,-0.56281453,0.06454706,Clear,0.0,14.0
-0.18555403,-0.48755193,0.008590536,Clear,0.0,20.0
0.8522693,1.9189959,0.07656854,Clear,0.0,0.0
0.981168,-0.12107256,0.008826702,Clear,0.0,23.0
-0.47299618,0.5874542,0.0048360075,Clear,0.0,13.0
-0.6825692,0.37978256,0.0050023533,Clear,0.0,14.0
-0.15572634,-0.13389935,0.0042464314,Clear,0.0,19.0
-0.18599108,0.8069753,0.0025302651,Clear,0.0,19.0
0.5620659,-0.13389935,0.0011603682,Clear,0.0,2.0
-0.41004092,-0.51809186,0.035835385,Clear,0.0,19.0
0.3721397,-0.36539212,0.0022221676,Clear,0.0,14.0
-0.78789103,-0.2188004,0.007825775,Clear,0.0,15.0
0.81624496,-0.24323235,0.02858425,Clear,0.0,15.0
-0.19248243,-0.40265086,0.0007311531,Clear,0.0,1.0
-0.34781408,-0.5425238,0.019200228,Clear,0.0,0.0
0.7027954,-0.48755193,0.014368412,Clear,0.0,14.0
0.43929943,0.94171757,0.056395248,Clear,0.0,14.0
0.20312405,-0.25605914,0.004841282,Clear,0.0,19.0
0.432493,-0.47533593,0.024331016,Clear,0.0,22.0
0.6158906,4.9607744,0.97980416,Critical Risk,1.0,22.0
-0.63412464,0.2936599,0.0014220596,Clear,0.0,18.0
0.42860022,-0.13389935,0.006488273,Clear,0.0,17.0
0.890201,-0.12168336,0.004988036,Clear,0.0,22.0
-0.7736921,0.37978256,0.032069046,Clear,0.0,16.0
0.65743047,-0.13389935,0.00093594874,Clear,0.0,17.0
-0.57837224,-0.12107256,0.011756239,Clear,0.0,15.0
-0.9349086,1.1249572,0.21837081,Clear,0.0,21.0
0.41017306,-0.24323235,0.0044288407,Clear,0.0,18.0
0.90417296,0.09881505,0.023731917,Clear,0.0,12.0
0.21670303,5.9258366,0.040091183,Clear,0.0,23.0
-0.25891712,0.37978256,0.002357252,Clear,0.0,5.0
0.3929215,-0.12107256,0.024203887,Clear,0.0,7.0
-0.015054445,-0.24384315,0.0068334397,Clear,0.0,22.0
-0.5207869,0.4768996,0.0040901164,Clear,0.0,18.0
0.667259,-0.40996823,0.02687226,Clear,0.0,17.0
-0.9510286,1.6013803,0.0021764124,Clear,0.0,18.0
0.2743358,-0.3904349,0.0037138613,Clear,0.0,21.0
0.07435069,-0.13389935,0.012489329,Clear,0.0,13.0
-0.7588494,2.8229783,0.04211844,Clear,0.0,15.0
0.5728363,-0.25751284,0.015800696,Clear,0.0,5.0
0.84395516,0.11042023,0.02281523,Clear,0.0,3.0
0.66810596,-0.36539212,0.018647835,Clear,0.0,18.0
-0.92251205,-0.7517591,0.27024993,Clear,1.0,21.0
-0.7267314,0.99058145,0.0065817107,Clear,0.0,1.0
-0.024601744,-0.40265086,0.0023517928,Clear,0.0,23.0
-0.13555437,-0.12107256,0.016487695,Clear,0.0,18.0
0.71276957,0.5874542,0.06841662,Clear,0.0,4.0
0.07860938,0.23579282,0.006051123,Clear,0.0,18.0
0.619885,-0.47533593,0.085612215,Clear,0.0,16.0
-0.885739,-0.23101637,0.0065915543,Clear,0.0,18.0
0.67289317,-0.1516125,0.0040208795,Clear,0.0,3.0
-0.5550257,-0.45151478,0.0018219512,Clear,0.0,2.0
0.32742527,2.3684218,0.03296966,Clear,0.0,20.0
-0.42933202,-0.64240164,0.029983198,Clear,0.0,21.0
0.6605068,-0.13389935,0.007779796,Clear,0.0,22.0
-0.08682181,1.0027975,0.9090429,Critical Risk,1.0,18.0
0.8426305,-0.36539212,0.0037291488,Clear,0.0,0.0
0.27580616,-0.13389935,0.0047154613,Clear,0.0,23.0
-0.32790977,-0.36539212,0.001649827,Clear,1.0,22.0
0.37030002,-0.66467136,0.014559403,Clear,0.0,3.0
0.6725171,-0.48755193,0.0011618868,Clear,0.0,1.0
-0.64291644,0.37978256,0.0019133376,Clear,0.0,3.0
0.39741057,0.09881505,0.009717346,Clear,0.0,17.0
0.8660041,-0.7196555,0.05582838,Clear,0.0,14.0
-0.52091223,2.968959,0.004922819,Clear,0.0,18.0
0.80183595,-0.13389935,0.002113329,Clear,0.0,1.0
0.08840399,0.5874542,0.018104836,Clear,0.0,14.0
0.39930105,3.030039,0.006600628,Clear,0.0,19.0
-0.34259662,1.1243465,0.0024567551,Clear,0.0,16.0
0.019323288,9.346311,0.3698556,Clear,0.0,23.0
0.68473756,1.7229294,0.0074042473,Clear,0.0,20.0
0.99601066,-0.10885658,0.2174636,Clear,0.0,17.0
0.7799734,-0.34096017,0.04705958,Clear,0.0,21.0
-0.7101371,-0.46373075,0.018218609,Clear,0.0,23.0
-0.045596994,1.9189959,0.041694827,Clear,0.0,17.0
0.28437436,-0.5318226,0.0063867234,Clear,0.0,20.0
-0.7626812,-0.13389935,0.0012181196,Clear,0.0,3.0
-0.99002415,1.6013803,0.0029856237,Clear,0.0,18.0
0.5714201,5.9258366,0.0064338734,Clear,0.0,1.0
0.515959,-0.12107256,0.014483391,Clear,0.0,22.0
-0.18795271,-0.011739556,0.009513162,Clear,0.0,17.0
-0.23580101,-0.2554483,0.020398855,Clear,0.0,19.0
0.21880357,-0.17604446,0.040113423,Clear,0.0,3.0
-0.82326484,1.6013803,0.014519468,Clear,0.0,3.0
0.3801082,-0.6585756,0.024349067,Clear,0.0,1.0
-0.6835517,0.37978256,0.0025307308,Clear,0.0,13.0
-0.0642376,-0.64697045,0.0013610596,Clear,0.0,19.0
0.8369048,0.3431346,0.017762853,Clear,0.0,16.0
0.7941452,-0.13389935,0.002552063,Clear,0.0,13.0
-0.7617461,-0.5125947,0.0020226047,Clear,0.0,5.0
-0.5861171,8.380638,0.012144493,Clear,0.0,20.0
-0.22800191,1.1188493,0.03680477,Clear,0.0,15.0
-0.619658,-0.35317615,0.017937047,Clear,0.0,7.0
-0.75177866,0.37978256,0.014063654,Clear,0.0,20.0
-0.507069,-0.24323235,0.0743864,Clear,0.0,18.0
0.3601734,-0.022526264,0.115699306,Clear,1.0,3.0
0.55915564,-0.6210115,0.011048324,Clear,0.0,22.0
0.18772234,-0.35928413,0.007450195,Clear,0.0,0.0
-0.71391135,3.2505374,0.017551443,Clear,0.0,20.0
-0.9076998,-0.29820424,0.016356852,Clear,0.0,23.0
-0.017087227,-0.13389935,0.0010611002,Clear,0.0,19.0
0.44715276,-0.12107256,0.024989206,Clear,0.0,22.0
-0.49255833,0.8678109,0.010845982,Clear,0.0,19.0
-0.9571879,-0.5248107,0.0013515288,Clear,0.0,3.0
0.12039998,0.5874542,0.002951685,Clear,0.0,1.0
0.94701725,-0.36539212,0.007255043,Clear,0.0,20.0
0.2548685,-0.42647204,0.025748271,Clear,0.0,18.0
-0.29634064,0.37978256,0.06488196,Clear,0.0,14.0
-0.62415045,0.99058145,0.039508957,Clear,0.0,1.0
-0.8519135,0.37978256,0.01662745,Clear,0.0,2.0
0.03390172,1.7229294,0.015240232,Clear,0.0,19.0
0.29672348,-0.12107256,0.016918918,Clear,0.0,23.0
0.6742416,4.594295,0.018746145,Clear,0.0,14.0
-0.9418099,-0.35317615,0.007073357,Clear,0.0,12.0
-0.95672715,1.1194601,0.004943757,Clear,0.0,4.0
0.2386232,1.8945639,0.006768606,Clear,0.0,1.0
0.8578865,-0.5425238,0.01928894,Clear,0.0,17.0
-0.89575386,2.2121794,0.026459737,Clear,0.0,21.0
0.73962945,0.48911557,0.017406123,Clear,0.0,16.0
0.74654424,-0.5248107,0.003814065,Clear,0.0,2.0
-0.10338899,-0.36539212,0.069986366,Clear,0.0,0.0
0.56203204,-0.24384315,0.004346305,Clear,0.0,2.0
-0.25677595,0.37978256,0.001720448,Clear,0.0,17.0
-0.9316731,0.37978256,0.0059914147,Clear,0.0,1.0
-0.10535739,-0.5364158,0.016984394,Clear,0.0,21.0
0.7257726,-0.24323235,0.0029590926,Clear,0.0,13.0
-0.069861636,-0.12107256,0.013108046,Clear,0.0,2.0
-0.4643704,-0.6103225,0.021848964,Clear,0.0,3.0
0.04760945,1.7229294,0.006369329,Clear,0.0,0.0
-0.1594294,-0.12107256,0.1251826,Clear,1.0,13.0
0.9654478,1.247117,0.08031202,Clear,0.0,0.0
-0.743302,-0.25605914,0.004022289,Clear,0.0,3.0
-0.07264654,-0.2676643,0.010992639,Clear,0.0,22.0
-0.84101444,-0.41425604,0.011320946,Clear,0.0,23.0
-0.36061382,1.5525165,0.102925986,Clear,0.0,20.0
-0.5615374,-0.13389935,0.0023468973,Clear,0.0,19.0
0.5329666,-0.48755193,0.04696019,Clear,0.0,19.0
0.7240414,0.4768996,0.028627412,Clear,0.0,9.0
-0.2542553,0.5874542,0.06346883,Clear,0.0,21.0
-0.26165122,4.3194356,0.017636746,Clear,0.0,22.0
0.5046635,-0.13389935,0.012073881,Clear,0.0,19.0
0.7377491,-0.48132178,0.06877155,Clear,0.0,14.0
0.7730043,0.22097483,0.020279186,Clear,0.0,1.0
0.6373263,0.48911557,0.008804215,Clear,0.0,16.0
-0.51257443,-0.56050575,0.9718741,Critical Risk,1.0,6.0
0.49564138,0.5874542,0.03303815,Clear,0.0,20.0
0.25716555,2.5786586,0.014517259,Clear,0.0,21.0
-0.22952649,-0.25605914,0.009524618,Clear,0.0,6.0
-0.053053916,4.142304,0.008928954,Clear,0.0,20.0
0.34442273,0.09881505,0.0103245415,Clear,0.0,18.0
-0.5913888,0.8678109,0.051894818,Clear,0.0,12.0
-0.44994783,0.5874542,0.014963867,Clear,0.0,20.0
0.42440253,2.358771,0.039579667,Clear,0.0,3.0
0.18047547,-0.24323235,0.005999292,Clear,0.0,15.0
0.5689672,1.247117,0.08906592,Clear,0.0,21.0
0.8084899,0.29225507,0.090159036,Clear,0.0,19.0
0.0777285,-0.6676154,0.0034003411,Clear,0.0,17.0
0.00249524,0.09881505,0.0124265,Clear,0.0,17.0
-0.89260304,-0.645248,0.22902736,Clear,0.0,1.0
-0.6103648,0.37978256,0.009097671,Clear,0.0,20.0
-0.43253365,1.1121305,0.0063526263,Clear,0.0,16.0
-0.71406716,0.074383095,0.010958383,Clear,0.0,20.0
-0.760767,0.806731,0.009777992,Clear,0.0,12.0
0.7467577,-0.011739556,0.0017630341,Clear,0.0,3.0
-0.4429652,-0.51809186,0.008887898,Clear,0.0,15.0
-0.04389623,-0.12168336,0.0144414725,Clear,0.0,19.0
0.002607043,-0.4151967,0.04862053,Clear,0.0,18.0
0.41304606,-0.4390545,0.0070613674,Clear,0.0,22.0
0.7198471,-0.25605914,0.005188881,Clear,0.0,22.0
-0.79252917,0.23258002,0.0013034305,Clear,0.0,1.0
0.60938567,-0.30492303,0.004957743,Clear,0.0,1.0
-0.9789421,0.049340338,0.003202249,Clear,0.0,14.0
0.6989433,-0.47681406,0.049041305,Clear,0.0,2.0
-0.80529505,0.37978256,0.027544089,Clear,0.0,14.0
-0.17758553,-0.5248107,0.0037327523,Clear,0.0,18.0
0.53354937,0.42803568,0.008456131,Clear,0.0,20.0
-0.59069085,-0.5364158,0.0063013663,Clear,0.0,14.0
-0.81591296,0.99058145,0.005245299,Clear,0.0,19.0
-0.006252499,-0.48755193,0.005962897,Clear,0.0,21.0
-0.77219456,0.37978256,0.007171424,Clear,0.0,18.0
0.20039335,0.37978256,0.059433952,Clear,0.0,14.0
0.37407762,-0.43216467,0.09722485,Clear,1.0,17.0
-0.3927013,-0.47533593,0.044851806,Clear,0.0,16.0
-0.20604108,-0.48755193,0.0066485154,Clear,0.0,3.0
0.7852654,0.28205472,0.026889488,Clear,0.0,14.0
0.9342988,0.3547398,0.0019658024,Clear,0.0,15.0
-0.71957266,11.374164,0.021604879,Clear,0.0,16.0
0.77178806,0.5874542,0.065859266,Clear,0.0,23.0
-0.9086688,1.9189959,0.022306206,Clear,0.0,22.0
0.8626127,0.17150012,0.006929208,Clear,0.0,0.0
-0.754855,0.09881505,0.018277677,Clear,0.0,18.0
0.7724961,0.11042023,0.013844912,Clear,0.0,0.0
-0.8978002,-0.40204006,0.01602677,Clear,0.0,19.0
0.67377067,-0.24323235,0.039252296,Clear,0.0,12.0
0.09137863,1.1121305,0.0060151285,Clear,0.0,16.0
-0.4206724,-0.46373075,0.0031453888,Clear,0.0,19.0
0.9054096,0.45307842,0.00048084397,Clear,0.0,15.0
0.9427958,-0.5364158,0.008446757,Clear,0.0,13.0
0.789253,-0.24323235,0.020695783,Clear,0.0,20.0
0.14663643,0.68518203,0.012490883,Clear,0.0,14.0
0.33767727,3.2505374,0.19395505,Clear,0.0,21.0
-0.75880873,0.99058145,0.044856727,Clear,0.0,15.0
-0.572013,0.5874542,0.017007664,Clear,0.0,23.0
-0.0698989,-0.39083803,0.02532773,Clear,0.0,2.0
-0.53322077,1.9189959,0.021626374,Clear,0.0,11.0
-0.25027442,-0.13389935,0.0075689093,Clear,0.0,5.0
0.017253237,-0.12107256,0.016736211,Clear,0.0,21.0
-0.9928497,0.37978256,0.03271965,Clear,0.0,16.0
-0.5046635,1.1121305,0.012007701,Clear,0.0,20.0
0.4960852,-0.12832886,0.6180421,Suspicious,1.0,21.0
0.03183506,0.37978256,0.030929832,Clear,0.0,14.0
-0.28367305,2.5786586,0.050099064,Clear,0.0,20.0
0.8473906,-0.46373075,0.002070415,Clear,0.0,16.0
0.6880679,-0.011739556,0.004073454,Clear,0.0,2.0
0.22022991,0.17150012,0.018168466,Clear,0.0,13.0
0.09260169,-0.64697045,0.0027660276,Clear,0.0,17.0
-0.21570697,-0.48755193,0.003563574,Clear,0.0,15.0
0.48241812,0.09881505,0.06442505,Clear,0.0,1.0
-0.090270765,-0.4390545,0.0045264526,Clear,0.0,5.0
0.29713345,-0.42647204,0.017691884,Clear,0.0,23.0
-0.75949645,-0.17604446,0.005498216,Clear,0.0,14.0
0.5873402,-0.12168336,0.007237394,Clear,0.0,20.0
-0.2225134,4.594295,0.048347916,Clear,0.0,23.0
-0.4881777,1.1134742,0.055857923,Clear,0.0,0.0
0.05441588,0.9966895,0.02498894,Clear,0.0,18.0
-0.9279531,0.37978256,0.0063065905,Clear,0.0,14.0
0.9584889,3.2505374,0.0027981966,Clear,0.0,0.0
